document_id,views,depth,full_reads_percent
625013119a794735cc0ee39bxyR_j_rGS2Sg5Ki1vF1SPA,30637.42,1.0986199999999997,39.99895999999999
62545e549a7947ef4aa99f3dHgI_iWyuQLKq-Uw2Gon32A,12369.79,1.0763,41.42465999999996
628fa78e9a7947da68e37e2deQ97NKGoRXuLxxzzApZHTA,10257.39,1.0541800000000003,26.316960000000005
6265e83e9a794748a7d2f609-lrTEhcLQ9WpkLGXLEvUrw,3010.66,1.0565600000000002,35.23440999999997
624f0af59a7947e1ec366c49dA3DkcHETSuhJnFtzIUd5Q,17432.37,1.1474699999999993,38.663210000000014
62387d5c9a79476af22b7c65yyjNkFXTTKC1L5V38zQK1g,38089.6,1.1510500000000001,32.16572999999999
625404879a7947bd932908c8HQ1IoqxqQVGO0FpTHp6fCA,8816.05,1.06665,31.27304000000001
6246dec69a794758036ac99eSyABn8QbR3SMF5sK6W9krQ,15604.86,1.1599700000000006,39.47262
6207d0449a7947d7e7e68f8b0MF0xcnvQUGxEPTDaGCe6g,81744.21,1.1399000000000001,32.19694000000001
624945b29a7947724a2ff035m1RFLN6XSPyEGdKhDO5nyA,45719.17,1.1456899999999997,32.58562000000001
626399c99a79474dec626be3EfYhBateSAa5u8P4Ax7glg,5735.38,1.05573,29.53626
6204932b9a7947375a7d600fPHwtSgFYSjGVEe1ERQJOFA,47580.96,1.1472700000000002,30.241879999999984
6283c5f09a794713062bb114Sa57NazzSwOqm7CRtmokMQ,5734.54,1.0585200000000003,30.60157000000001
6262c1969a794717b7e985147bXNGoDLSfiXf-zqj3CYNQ,7928.0,1.0684600000000013,40.004540000000034
620a6af29a7947113f45adacSi7nhKW1Q9SbpmnXyoPTBg,68541.79,1.1495999999999995,33.21564000000003
625819e99a7947b56bffe14epLAshMvdScy6Io44Wcxuqg,46780.8,1.0802500000000002,29.62505999999999
625fb2069a794779fcdf716dp6Y2MgRqR-ayh7QzpFtMFQ,33949.03,1.0616000000000005,27.096879999999974
624722a89a7947786352af22dmelbLUnTGiUnfzV9g5MpQ,16419.05,1.1661000000000001,38.34949000000002
61f921ba9a7947785104221eEPpm38vaTsmxTWqVyNqJPg,13794.526666666665,1.1736133333333334,36.49267333333331
6275dc2e9a7947b9363ae9cedPdcPBGRQgKPtBb6wGZLjQ,3848.63,1.0611300000000008,36.79318
625568df9a794741e114a762zrxNm7ZYTs2e8hWHP2V1iw,21583.15,1.0565499999999994,28.17041
620ab3c59a79472d7b5a14a8ozpXaNyzQxCa3eKYtQF9Nw,13418.693333333333,1.1605466666666664,33.67909333333332
6284cb209a794762efa5bed76USELUmgT12UnP_W85cy3A,8295.47,1.0588500000000003,29.140030000000007
6245ac649a7947e251ac45d2OyQ3N0i9SKikHVpNgqXJ_Q,39865.11,1.1646000000000005,32.5958
6273da0f9a7947156436fba344L5UVUxQ06SU3IpxKDgDQ,12573.0,1.05494,30.419150000000005
628cb8aa9a7947450df6180av9J3Ob6kR-qdZDonuN_AYA,11975.74,1.0539900000000006,30.419520000000002
624473a89a794776889ef2e8G30yABNCQXa-WuM_lRV1eQ,229918.48,1.1409500000000006,37.62634
6244f5469a794798db64613caFUx_EoqQ-e2KoTHIfcbKw,71692.35,1.14655,33.06972999999999
62026e2c9a794782b26f9dddZwHbNy_bT1-rIZPAtt2Z2g,17739.79,1.1540600000000005,37.96544999999998
6273f7909a794723e6a073148gPTht5MSMGznT5L8GReZQ,5051.85,1.0710499999999994,32.66126999999999
6267c1e99a7947f8ce29c6b8iK14doOGTwuY5QDfxFd3BA,5867.83,1.0528400000000004,37.30543999999999
626234249a7947d92eba834dGdbK8VBGReiMGze_rMP3EQ,4868.26,1.0660200000000004,37.58195
6250018c9a79472c195a74edBcIAS1J3QQShDF2D-G02-A,51355.25,1.0752500000000003,32.989190000000015
6254002d9a7947bb59a697dfTXc8wEOqQz6O7gdUK1BHyA,7764.64,1.064490000000001,32.41196999999999
61fbbfe19a79476d3e4c83f416QEaXrKSBONTvA_qnka7Q,17620.45,1.15682,37.33829
620d33549a79472c52a96c02EXuYlRBIRjS2xk6t5GuZ-w,22390.285,1.1535816666666665,34.58498999999999
620d47219a794732375a2ceaYDdX17WCR8S-i3f4X40ZvA,21939.59,1.14445,34.64061999999999
625968a69a79472f829b799cBB-FgGF0Sl-eoNgyXGIggg,12099.56,1.0559100000000006,28.760109999999994
6273d0af9a79470b61194628R0-R-IxkSWuP5H_VYh9gWw,13962.38,1.0520800000000008,29.722719999999995
625523e19a794724243f4595QIrZly-FR6umn88X0k9a5g,7809.79,1.0716399999999993,40.23182
6242fd9f9a794770bda33739JiVgz1B2TzeAFGBhIl1kuQ,180649.53,1.1275999999999997,32.46953000000002
620219e29a79475567c39152ApWk_HI2Qg-uzbTIFNVlBA,17631.88,1.1613100000000003,36.62501
624542fa9a7947ae7b424a29yRu6Yt17Q7-rBonqpqe4Xw,219762.09,1.1138699999999997,24.825389999999988
627bf14a9a7947b99cb0bd60ESsnegRPQpyOdJ1GaObcZw,11516.71,1.0586400000000007,32.50010999999999
6278348d9a79473ed4abfd39_b_HpyN8T3ihlA4_03cyeA,6758.01,1.0619500000000006,36.30896999999999
628e26fd9a794746c46ac77f2RyqmdMdTCCzNrMvlks9kA,3262.53,1.0603999999999996,32.306960000000004
61f91b059a794775502a862d36p4-BNgT1eMUfzD5YwOrg,273904.77,1.3465099999999994,22.844220000000004
623982a49a7947b9a6779cfcXkd6jcEyT2mvlpZMdANeRw,126739.16,1.1318400000000006,30.59286999999998
629247ae9a7947176c4711d5BJ9O8-0LTFi3e1jIGxHt6w,2942.97,1.0595600000000003,36.29198000000001
6275d6129a7947b6bae00d3bd5nnXGxUQ1mKEXmgEc_v7Q,5297.87,1.0574000000000006,32.69541000000002
6289bfdf9a79475c5606dd51LaBL0rHIQNuhaXQc1LpzOQ,9775.93,1.0505000000000009,31.560930000000003
625937299a79471558562ffeBmreE0BJRDCdrLbK0Hxy8A,45548.33,1.0605800000000003,30.619939999999996
627d8da79a79474af66d08ccb9UvzIKOQy-NwCfiCodKLw,16328.64,1.0562500000000008,24.056409999999996
626947859a79470bed8d73cdvT6gSm1sQ2WrBHCNA8Uw5g,4314.99,1.0535000000000003,37.92663999999999
623d7a279a7947499f12687dwr_6ihpyT12NgY0Mpvh_6g,62085.71,1.1381600000000005,35.581480000000006
624a74c19a7947ba58881531W9ylHdJRQSuXKHxSNI-dRw,15719.55,1.1470700000000003,35.755379999999995
62424dc59a7947282a2355c3rti1tuSfTPSFjG_b3DkuYg,51459.32,1.1257900000000003,42.43727000000003
626a82409a79477731d7ed8fVQ7T9N4JQFm7RFEcvVPbHw,6475.675,1.0585500000000005,37.93863999999998
626d1f3a9a7947575b81ee88aCFHmFl0Rr-oLy3IyZwL1g,6096.4,1.0513000000000006,40.99386
6249d41d9a794797cd9be342MK6v4ntiQ-2Duhg-TYNMLA,41195.73,1.1848600000000002,33.866249999999994
628e28939a794748186276d1RGITc79gQTaf_0G2TAVNNA,3939.66,1.0626799999999998,40.87329
62677b8a9a7947daf7d19dcb64e2VcHJT22a7gTr_szGOw,7972.31,1.0476100000000002,28.923390000000005
62398c5f9a7947be6bcfbc3e-ltu0MeZT7CZieU4JwjF7g,119602.27,1.1358599999999996,39.556399999999975
620917f49a7947224ab84283u6ny4WI4RumhF64DnA-jYg,15696.07,1.147869999999999,35.070899999999995
6283567e9a794761a2347a8dqlZsB0yGQ9KdgDo9HzuKHQ,9178.24,1.05882,31.02485999999999
623f6eec9a79475a28396f0fyolgtCOVT9S1IFjkSjR3yQ,669337.49,1.1371200000000004,34.68292999999998
620130889a79471326d4dea4LWMa8-UUR1mNzhn2ALnbgQ,12760.25,1.1538299999999997,34.13523499999999
61fdcf919a7947ac97f8ea065LR8DdGcRN-ecteHyOGFpg,21565.43,1.15692,37.51388999999999
6270b2a59a79479dda4fb9fbxEi1JBYEQcSM7g0zhGVR6Q,10900.79,1.057590000000001,32.73662000000002
61f8cf399a7947348f6703fex-Tqxh4fSA2ZGqowQThqKg,33968.67,1.1480000000000004,31.75173999999998
6205fcc49a79473771412934L1JesmT0Tca7xjMmtFpzCw,15791.08,1.1638000000000013,33.386500000000005
620621c99a79474997019b8e2VBsCUtZR1yJYL7rmE-Y2A,30046.47,1.14614,28.512710000000006
623827379a794740b8f0c978R3k_QDGXT3qpt-0dpxcwDw,65465.15333333333,1.1368866666666662,32.20697666666668
62100dcf9a7947bdd98253b1KmL-6oFPSTaVsUObzdYdHw,203360.79,1.1349900000000002,33.27018000000001
61f90c829a79476cc3b4ccf9_hfBqcXHQnq2F-2uVi509g,38580.08,1.1457800000000007,34.03231
6252416b9a7947437b404b4eIxyRzN0rRLKl8cutCefhqQ,7387.97,1.0683299999999996,38.69247
624ae9bf9a7947ee3edcc98ajQYhBWp3SUOUfu0lUCj-gQ,78033.84,1.1479499999999996,31.829140000000002
61fe8ae59a7947daa9c1113dA3toKwGETwCdxCYPwUYHYQ,14445.57,1.16631,35.56143
6278bd959a79475b96c51e91B6Jsepw3QzqlJDBCbhHP6g,38112.02,1.0545200000000006,31.733320000000013
626170e69a7947a673318e85PqZmfJFgTNiSrdjvQO26uw,5006.9,1.0664000000000011,32.91241
624a1a259a7947a45a7cad37wzYUvbQYTyy9L_Vt8OrO3A,120688.16,1.1823800000000002,33.046910000000004
626ee1259a794739c672996bXYA0BHOkQAGpUXVsBgDS_w,14529.93,1.0582200000000013,29.133500000000023
626eaffe9a79472f56b7d8372n0MRzA5Te-V4JRCTM70Ng,40329.31,1.0526799999999996,24.643429999999995
6259810c9a79473b66cccb790wQREMYiSNm01K94OlMr4w,31031.15,1.0610300000000001,27.722359999999995
623900bf9a794795afbd04e3cnXEvNmzROyy3aenlbSMEg,63557.595,1.1298500000000005,39.08022000000001
5e2fe9459a79479d102bada65-GHTZ4MQo-zKt9cuxuQ1Q,117391.63,1.3690999999999998,21.076599999999996
625838b29a7947c784813bd3smUymWp1TKip9dJLWTUvrA,7564.54,1.0631900000000003,38.06262
620f04589a794748fc3db537YN0ZAEohRqqkJ-cLg1HYdQ,29841.72,1.15754,33.96049
6283fc7c9a794721ff5d00d6yBschGFFRcSFmxSdBcRXFg,18365.17,1.0498900000000007,27.804079999999995
62447df49a79477ae40d4c5canHoKyvcSouQrdYRINWRtw,205097.96,1.1317599999999997,32.67274000000001
62583dec9a7947c8eca16066lvQct_MfT7edNqzwc17eCw,6785.59,1.0748099999999994,36.10184
62610de69a79477101c8af39lSmCtqNcTFGRBwtyx8P5YA,4258.21,1.0642900000000006,39.98776999999999
6253f9d49a7947b8916857b2mgH7lcMeR0GspwV84ddxFQ,11190.27,1.0620200000000004,32.267189999999985
623939819a7947a07f089525dasbcj2TTFqhQNqX_QxJAw,59407.24,1.1319700000000001,37.95941000000003
62869eb89a79470f0d38ebe5ayhPAO93QJS0cy58ue1YZA,4169.91,1.0574400000000002,36.80602000000002
6268faf09a79476544ffd486NSkGIq0cRduFM2aArVohsA,2561.76,1.0489900000000008,33.363990000000015
620fef1c9a7947b2de6c18f6rwBF3WoeQbm1jgCkN6cGAQ,35688.95,1.1506499999999997,33.36112
62738b489a7947708258b5f2ZadOxAXvTneB1jXwmkYecg,41731.89,1.0475500000000013,24.603179999999984
620aa7ac9a79472957f8cfe2O4Gigf4YQZ2rTuQzUvcGWg,182089.01,1.1347599999999995,35.60372000000001
620d3d1c9a79472f32ba3cbbVS07f1ZkSQqJablObUTylQ,15362.021904761905,1.159465714285714,35.00971333333333
626e7f949a79471e436bf0e6-xUF6xlWTbSw1Ggu2o_eeQ,9431.35,1.0620599999999996,32.76667999999998
61fc74c89a794726d6584b55dLd4LJ2MQlm1MlEMh-eQGw,17064.76,1.1501600000000003,31.37009999999999
625fa5729a7947735fe16b25JWL07s7DQ1GWKDeWBJn46w,3465.79,1.0570999999999997,36.759030000000024
625fca8d9a79470125f992d3pfqlAMVFSC2nmnZ1mJV2yA,10296.33,1.0633899999999994,35.79267999999997
627004029a7947784af09afeNz3Mwkp5SJS_zRSOiBLOqA,6700.5,1.0587300000000004,31.440449999999988
624a92ed9a7947c4ac70f7a1cZ5-bQvwRsq9aqFu21mcOA,23442.95,1.1486999999999996,35.000870000000006
626acf119a79479d066d9242SSvYFHquR4urrgSMNgJlPA,6098.44,1.0506700000000007,27.287180000000006
6273be6a9a794701e15638e1wFZC0QAsTieDvZOWTkvoZw,6774.33,1.0659700000000003,31.540249999999972
62098f049a79473dde1e429dsvZ_Dew7To6brfXSP2KyHg,16382.01,1.1661700000000002,39.34773
627567409a7947a05e7b63e4NcPS75KCRmGohrGZ1ohWag,8622.15,1.0551200000000014,34.87276
621a39ba9a79472784f029d4kZ-LzugeScagNYbI2jd_Sw,48661.96,1.0588700000000009,20.899990000000013
62920bf09a79470995352ff0qvMxfPqbSouEXsIDnM49qA,3062.28,1.0551599999999994,36.943929999999995
627e39049a794780e888fda461iLbEPETJ-aYCtFRyj2yg,5573.6275,1.0676500000000007,37.12144500000002
620cd76c9a7947f924cd55fc2hVCk7VwRQCql2BqdNiefg,22373.77,1.1491900000000006,27.34932999999999
628c4a409a794719136e4641ofOKsXyGSx-bRQBt2dIETA,22461.99,1.05948,31.903029999999973
623778729a79471210d877cb61yEul4ZSc6hc_qijFSUQQ,174844.89,1.1260199999999994,32.57470999999999
628f5ae49a7947afbe636b69Ox9UNiSkR-u1-8DQCV1NXA,4745.29,1.07115,36.044040000000024
620a0e4b9a7947622032b2fdOkvhuLt_R42LycJcXptudw,22333.67,1.1413099999999994,27.674190000000003
62599b589a79474816b31134QPApQzBPRC2x0Z3mGPXqeQ,13820.21,1.0519699999999996,25.209350000000008
623df60c9a794785f99458eeGJLrO3gPSHOXCfI_K389vQ,45357.4,1.14997,33.31965999999999
624415f39a794746af5b4997RutKCunYRmq6uCsgk4fQzQ,58811.53,1.1283099999999995,37.37346
6258fee99a7947fbd388928bdMx_4-BgQVG1jYzsDsOFSA,3266.16,1.0615599999999998,38.970610000000015
6261abdf9a7947b9f07f1645pLaS_XQzSFOfci84qavb7A,19498.44,1.057279999999999,25.425060000000002
627a79ca9a794741a4d101f70jFwoDyTReaOnMPkXg7e-w,23051.98,1.0587099999999994,34.15454999999997
625daa109a7947d655ab7d8e32TATnmBSFytElk2QPAFSw,10677.96,1.0517,28.421920000000018
6204e8209a79475e523a14e1cx8auC7DSXqEwnXZrPQLPA,20830.926666666666,1.1509233333333335,35.37854333333331
620bdefc9a7947a293b07c72rNFee3OtSpqN7tylV9kRbQ,18732.35,1.1433300000000006,27.995980000000003
625d529f9a7947b0eeb8fe5elfM5eN1QRhmsvqC4whKxzg,3715.74,1.06663,37.64848999999998
61fd40689a7947811cca156erOChWJzhTu24waAQ9L5y8Q,15631.88,1.15559,33.71904999999999
6242a23c9a79473f6876c12axVxgmgl2SfSpoABg4UE1Kw,33938.81,1.1345200000000002,37.857910000000004
625540529a79472f38718797QdtHOcsISRqYDJZVBoJouw,4401.33,1.0723099999999994,41.17012999999999
624ed9479a7947c35099473fAkzilEV6RSmBT8CwRHLu5w,6838.35,1.0658699999999999,32.317090000000015
627513e39a79477f12bd670cWWiVAAPDTWCVYH7ZOZsqkA,2867.08,1.059250000000001,35.03271000000001
627793a89a79471ab5df3e468ShJszpFRrWVOKP9ISIO8A,5507.77,1.0724200000000002,36.45854
626fab2a9a79476651a922e4iKEKws5iS_Shf2sB0yy8mg,44037.63,1.05092,25.746069999999968
623ddc3f9a79477c209b05f5Vu9ZEA6aRXeWuFvW0_TmkQ,36585.84,1.1481800000000002,34.75668999999999
627f8b729a79475d3469d8d7-OqqQbk5Q7uAxSMOhFWXaQ,6728.62,1.0636799999999997,32.00104
6270ab059a79479642af13bbLKLmVHTFTf-BEdj-FTT1BA,38752.59,1.0544300000000004,24.90184999999999
61fbbb8a9a79476b319e3b8b1VQb1DGaTge7b9meE9SHLQ,67580.53,1.19157,26.531909999999986
626cfac99a79474c4afe64973B06Y6HpSfK9By0ONkZf-w,6943.09,1.04824,29.979689999999977
626ac0e59a794798a4166763n9ZX6BUYTUixXngtUN6HjQ,4973.28,1.0502700000000003,35.18805
625fcb6d9a794701195bdd47Gpc5vllNTPClhFrR3Kexow,3617.22,1.0641100000000006,34.635449999999985
6239468a9a7947a190cbfd019lpXKhvJS-aeq-mHN55QKQ,79202.8,1.1360200000000003,36.5845
627d1a389a7947260b63c0f8zbIekDtETvWgg2pjQAxULQ,40761.89,1.0540200000000004,30.485739999999996
62692e9e9a794781ab2f5b6dKYyPswxJS5W_tK1RBxwxqg,3230.41,1.0491100000000009,32.94864
626021db9a79472d5608c7cdBl4AdtRlTuaFWspIyqmJsA,12658.17,1.0526300000000002,30.058799999999966
6274bcfd9a7947577a04c021EG2w-E8CSNKdxVLmmErUMw,16506.24,1.0512599999999999,25.177639999999986
629358cd9a794751b4ab5bb2qQAsywhRR_CKV7oIlTbotg,16208.58,1.0576299999999998,26.6322
624a77489a7947b94d38a8abW9ylHdJRQSuXKHxSNI-dRw,26284.38,1.1640400000000013,31.09808999999999
626bc86a9a7947ee20e92f21mFQIkXltR5aT-HDmZ4mWPQ,8103.45,1.044710000000001,28.681670000000004
620c1a629a7947b5f8c6b464AhNURQrNTrGECfA75tz3nQ,15357.42,1.14276,33.19392
6270c4909a79479e6b3f4717AYoNrYgGTRGQx4AgZZp1dQ,10276.15,1.0617700000000003,38.86589999999997
61fa8f6d9a794705a960ac2dDb8Ho_ijSveQWC-8LgluRA,54907.58,1.15972,27.737269999999988
628e41809a794756003c3c03Ez0XRxQaRtG0ZAYZAPIerw,8039.83,1.0549500000000007,29.560139999999997
62664dad9a794768808722733ihih2iwT-e2bZS8iVXG4g,5739.07,1.0557499999999995,33.205470000000005
6272e82b9a7947414a047844Ox6Q-lKoSvakuYEzO0WIOQ,7264.91,1.0509400000000015,28.338499999999986
61ff932b9a79471531e8c251FHrESq3vTge1g-qQKsIuaw,13104.85,1.1460450000000002,35.838380000000015
624b54f89a794715d2c23d3e8vDKQFZaTZagI8xrondBCw,88322.78,1.1436299999999995,33.61976
62452b2b9a7947a16f21471dZhjyO7VBQ3ypo8NSL0lkyw,61416.60333333334,1.1321566666666663,37.02123666666665
628beee39a7947035db27ca5gYwFVSilQsmvaBfii5R5nQ,29915.97,1.0554300000000012,25.563139999999994
625c1c2b9a79475812c2b623Z7wWy7Q5SBylqH_KGe4-rw,23856.72,1.0517100000000006,28.69705000000002
6206ddbf9a79479bd28c3f18sa7JyIxDQqmjU8PhfEVg7w,16033.26,1.2031499999999995,43.477320000000006
61fea6ab9a7947e10aa0bb56SAKzmOY7RXaZmyEyRLDDOw,17629.09833333333,1.161271666666667,37.015731666666646
628c9f289a7947368b563090haRy07xjTMqS83SESjxrWw,4243.73,1.0668599999999993,32.120249999999984
625e287f9a7947f2492e8784DO0KBDNySieK60nFnYRnlw,8258.99,1.0542899999999995,24.56958000000002
6239c48b9a7947da733b01fd6O6ynlm-QhSX8IBdnvjQ2w,173669.77,1.1645599999999996,24.710879999999996
6236705f9a79475f9aec8fb6icS7WvadQJy1Odo-EQvVIw,36432.18,1.1411099999999994,32.41381999999998
62751c6f9a794783ee88c6b4hQ0lzj5BSUmyoGVUg8jykw,3858.98,1.0573400000000006,35.029820000000015
625251f59a79474760b312e3NcbCw8XyQvKIpPMxxCqswg,27582.57,1.0698199999999993,31.85813000000001
62012f489a79471232abfc1dtH79Q1Y2Qk6Qxk9I483yqw,20422.93,1.1506799999999997,37.55773999999999
620b7cb99a79476a7e5d12f4MRFlpmZVTnqVy2j_LMnOAg,17626.81,1.1630700000000003,34.29276333333334
6243fa089a79473a1b33f9257gzP0xreRwCEwBIbrnMl2Q,40679.37,1.1388899999999995,30.92093000000001
627376c89a794766f63716b3iolxRnmrTJOLnJKS3NjWKg,7679.76,1.06387,31.685680000000005
6246693d9a794724db976848CbsxvUhEQcuZkweQukb24A,14334.0,1.1586899999999996,38.75819999999998
627f5a7e9a7947528a9e650c98I0c5K6SoibBNOskusK_w,4864.32,1.0652900000000003,37.55723
61fba5f09a79476094251b23Oe2FEvIfTPK6mUUNjj-uKA,13295.73,1.1673099999999998,38.7364
6204d4be9a79475469bba007xMxkWattR_ewhI94MWFjLg,52027.54,1.1693100000000007,32.20056999999999
620bc8919a794797fe506b3c9CuP9gjnRgGVcK8aSjhtuA,9698.74,1.1556799999999998,39.02633
6206fb189a7947a269c82a25vWgYoXenQE62sTeH-Zlv8g,27263.3,1.1366900000000009,29.978790000000004
62876f759a79474ec54e9f70895LJkUJQYmkoys3u38C1Q,7954.36,1.0711500000000005,36.65102999999997
627e95149a7947261be50910uaj_udoMRMSDVaboi5pKtA,13373.49,1.0523799999999996,29.118160000000003
6277ca8e9a7947273cf18ac9z_DhhwpgTF-SnKY5nbGhHQ,6117.75,1.07448,36.84281000000001
624c81e39a79477f07b35590twkHzSvdTLSZEbbQLbGNPQ,72511.65,1.1564199999999998,33.48304999999999
6209105b9a79472094be9c01twpWia5NRkWmQwwQOl72sg,25104.23,1.1665399999999995,35.67609999999997
620cf6ab9a79470d82c82851pnLhLhxxTkm-g9O2bfmkpg,12014.083333333332,1.1519100000000007,36.060690000000015
61faa46d9a7947124a0e4104XIDTflVsRiW8S7lilkXgRA,68103.81,1.1391900000000006,32.13906
623a01c49a7947f46b56cdc5YLVCuCgVTjWv0WWKJRExfw,123911.13,1.1507699999999998,44.48226000000002
620df61e9a79475fe4702236gXQ9f0WIQAa3bEXYJLmLfg,13284.19,1.1573133333333339,32.33412333333333
626050649a79473cd8539ae91DG9f7VdSPuH9WVF-xZmtw,29143.92,1.0578200000000004,28.910330000000013
6267ecce9a794710147fdf0a1oYx6qwBTyOSmMlzdF5f-g,9203.32,1.0593899999999998,33.8262
620446a29a794728959f0c70N1BWaHJyTFiE7fD1jEnIzg,16771.0,1.1639100000000004,38.94472000000003
627c10ed9a7947c3c02ca8c9pNyNL3AUSfSieZ_c8gBHTA,16482.02,1.05818,28.631409999999992
627cd35b9a7947fb54b676cbRJ2hV7MdR6qRkjHMT5HLHQ,25745.53,1.0576199999999998,28.566459999999996
6259e19f9a79475a9a96d9e4gKIy54DPQzC5moRXz5Iy3w,3557.96,1.0573800000000007,40.91369999999999
62022e4b9a79475fe8829e07hu1K8vFpRgqGsbrKHauq3A,31105.36,1.1556499999999996,32.489259999999994
62442ba49a794751543c4c0b0-Rl6NNqT5qHAtPHODw_xA,37472.62,1.1425500000000006,36.63918000000001
624dd6569a79477268d96457iwuPw-IsSou0n7k5ZQy9sg,39815.02,1.1908299999999998,36.481120000000004
628b4e749a7947c119cc2a8fawqRfbouSniPR83YEZ1mlw,10651.62,1.0578900000000002,30.31958999999999
628530959a79478e21e21410SvqzFGfxSFCclOm_2Yla4w,15581.8,1.0571600000000005,25.28987999999999
623964ae9a7947ac529b3cecpjpi_7HfRw2aJn1tbHRTPQ,122826.15,1.1208200000000008,29.876370000000005
623e1a9b9a794709f21b3177TUurT7aiSq66CDbzNmCOSg,150806.6,1.1276700000000006,32.79832
623c75ca9a79474e7aed6091ofAUhZXPRZCdYXxcPQrv0A,205739.35,1.12861,32.92486000000001
628ae10c9a794799ba857b1785DVzSRYSS2skccwe9JagQ,7969.39,1.0578699999999999,29.12338999999999
620f9ac29a79478c79ac6dfaf87bOVpmQzCLfut9kC4-ag,160805.02,1.14912,35.91166000000001
624d51719a794733924d5992KXBmpzBZSo--o9KX5NORwA,135673.55,1.1620600000000008,31.166429999999988
625157159a79470f6c6c02d7xFRHCsWYT6KDuRm34_aKLw,31007.58,1.0635199999999998,29.5355
62848f709a79474663e57c50YDPLG8jzTc-ioW73C3rlNA,9158.07,1.0657599999999994,37.33589999999999
624c2fd59a79475d82842b8dexWaNqt-QmKcchXKQ-8KNw,46085.12,1.16714,32.04827000000002
625a339b9a79476b0981f9e1-BECy_1oS520OsnkW0ezbw,11365.91,1.0608400000000004,40.80706999999998
624a9a259a7947c9a46b963aC_Ur37K3SyS8Pm-IwLzGdw,17068.49,1.1426699999999999,35.56719
6290aa2b9a794729f7a773ecrQSrIOUoSBGGsYO_Si5DrA,25084.25,1.0535300000000003,27.702399999999997
62627c579a7947f76c812458o7WsEk0FT6WH_ieH_-MvoQ,6280.25,1.06698,36.822909999999986
628b6fba9a7947d2a6d056bchJQ6S5mJS46fF0jKX3x5Hw,25596.48,1.0634400000000008,26.552659999999992
625cc16d9a79477aec7df63bhqdiySyQSrWi0hTqaPbrJg,5178.49,1.0656399999999997,40.38450999999999
620bbdf69a794793388c806fO7vGKA6XQz21gxR4Avexnw,15964.72,1.1543099999999997,33.23318
62531d8a9a794775d82e8771ABCtE67iQzexkBlejijvLw,30295.15,1.05457,26.82393
62939c4d9a794763baa68dd0yGlLT7XsTnaEM9Oks-kuRw,21171.82,1.0444500000000014,25.60883
625dd4ec9a7947ded60e530cfo9WUyOiRXiDeiIFBMeTpQ,12061.99,1.06353,29.598059999999986
6279c8929a7947183f1d15a0DdzcHGZ7SoGPpCct-Ep6nQ,11099.07,1.0624600000000008,31.92795000000001
6272498b9a79470469a7851dRgZB11IKSam4HM4ouj5Ndw,5746.09,1.0639500000000008,36.50984999999997
6202b7c89a79479f6d2bf518o9MRG_hvSkaFIRCbSXxLYA,13377.67,1.1607700000000007,35.56591
620a5c229a794709896d28aaHmnrZGuVTPSsjYJUwp0XHA,29062.71,1.1566299999999996,30.55487
6278e2489a794768c91e8fbfQb0WevikRuCyzSAjdyFYhw,9410.46,1.0568,29.97393
6238f05a9a79478fb2bf107ci9NaRlJxSRqv9AvtFRca6A,153291.47,1.1181799999999986,38.539210000000004
6251e9269a79472eed62c56fcL1e_kkOSzaPHByGNlaTNA,30832.12,1.0638299999999998,30.66570000000002
62385c709a79475a79f44dadjgo7UF27She9PsQFxnuJhw,59563.01,1.1358100000000007,31.607020000000002
62500ad09a794730c6e37237pOEfO915R7e1kddxwz8Usw,17037.78,1.0937999999999997,37.957460000000005
62058c829a79471e2f9eaa264AezSV4GQ1SPC2EBjyR5wA,21073.54,1.1560100000000002,38.97012999999998
628865a99a7947117007f6a6a4139OruRxeP65ngcU4fzg,6498.54,1.0711799999999996,37.77725999999997
627510779a79477d7446150fQ1GT7Ij9TNieJwpj2gmZIA,13220.39,1.0502200000000008,26.62159
620af96d9a79473d7ed2a4c7O6s1j9JqR-O721Fmz6cjdQ,11189.74,1.15646,32.472729999999984
61fc510b9a7947211e56d58fQZIOynlwRLuTDWj91lI-wg,15066.18,1.1606400000000003,37.32575999999999
6254851e9a7947fa90a76604v77xVklOQ42rEtwcSR4UIw,13059.24,1.062539999999999,43.834809999999976
6273a8ed9a79477e8ee062263m-Gbh4OTViNMiFU6oEGDg,7007.63,1.0653500000000005,32.43104
628dea699a794724d8d43f67BsKhj9sLREyQAm6xL395KA,4819.23,1.0593799999999998,36.73110000000001
62448c309a79478098e6e9c0PbGRKkpiTZmigc-RQcWG8g,217240.6,1.13082,35.86612
6253c5ad9a79479dffea5955XWVPJk6OTUOpRafSX6B9lQ,9695.1,1.0593199999999998,30.11950999999999
628020f69a79477c7761af6bky4l_RmlTamDIipY_CybPA,8198.37,1.0561700000000007,29.104000000000006
620b9f1b9a79477dcdf737d8JDqCfRCdRgaDytmxcVijzg,17665.69,1.1592100000000003,33.076420000000006
6260b81d9a794750ed0e8dc2glmSuAU9RE6tm39YVsjTLw,3578.15,1.0601000000000005,39.521950000000004
6246bb5f9a794746705c0709Mizqp0DwSMStLqzkSXbHqQ,18267.79,1.1646200000000007,39.74739999999999
61fbced29a7947744c07d555gA80syYCQxyV1cti05U0ug,19220.35,1.1636400000000005,35.426669999999994
62584d5d9a7947ce84fde5ddSPUTw2GER9OddZZNfc12tQ,4134.74,1.0597000000000003,38.89630999999998
